mu sigma
2.9159976121114113 3.962053454941737
2.965268887215599 3.9889795853080487
2.9627121180734544 3.9981775448288865
2.899019656201606 3.96931844148483
2.9562816203933573 3.970917045482197
2.90192101099787 4.009333284295228
2.895507390430664 4.004484507706457
2.9583671243052168 3.97292816652797
2.946459384456632 3.9650344973979887
2.9609133758820274 4.00067039043973
2.8918217662326278 3.999806754188918
2.9623759909650706 3.9785503454893285
2.9637346373563984 3.981537040252956
2.9371589823752533 3.9623042054417112
2.88884442964523 3.992860440485615
2.8885208340672954 3.990918873105052
2.914236301922048 3.962783520169755
2.926551994626844 3.961323929949436
2.8890337971607623 3.993337900273035
2.9175126104041107 4.01463021363202
2.937143762939335 3.962382446572853
2.9466253115351386 3.9653553124386685
2.9509570770848574 3.967590144549192
2.899000673947037 3.969810662647453
2.8928643702088266 3.9758872917145984
2.899763943471594 3.96928496375363
2.9243629089577685 3.961487626294354
2.8904083668801865 3.980134223645261
2.888625014067732 3.9896357348429463
2.9097012944440865 4.012472951710397
2.9076941032900105 4.011658053129124
2.894611724324877 4.0028145850880215
2.9475828697553608 4.0107580721530285
2.888829963989937 3.9902212685917546
2.8957921350550526 4.003941811223877
2.9598098429032094 4.001319517568508
2.9062132781212258 4.010888834648664
2.93198773516906 3.9619028680926407
2.9195360403759536 3.962133813570425
2.928271294159249 4.015040652365028
2.9070685546776214 3.965551207113804
2.9448017613388604 4.011701880986852
2.963706255219536 3.983728543578101
2.959674983955634 3.97564211478116
2.9192052010087366 3.9622818211899755
2.9298132167382795 4.014884301064083
2.8949079715211457 4.002560065756872
2.954102454069082 4.006470287847933
2.961864009943982 3.997430267879828
2.9572231492157783 4.003615160451387
2.8960082066665764 4.003563490625218
2.9532145392086213 3.969792724038946
2.8981410723278547 4.005473291114613
2.8965921092245925 4.004090434659513
2.939762093026167 4.013066101312839
2.897418334976558 3.972086947912997
2.900362555565528 4.007010612700881
2.9202044178533595 4.014268201151833
2.911950783913332 3.9642223535306154
2.8975088764551833 3.9720786179746748
2.9627092617788877 3.982134516473871
2.891241267653437 3.996303284602912
2.9147998394389125 3.963502839605934
2.926822817260426 3.9622192846508133
2.9026241468143814 4.008234079298018
2.890286523075511 3.9837890843805246
2.9319576279901716 4.014181253556228
2.962323326991742 3.9817628999664
2.9071024318334304 3.9662460084991844
2.962440430473773 3.9946675277737733
2.9290937118407783 4.014378338227812
2.8949194282116952 4.001595976452435
2.9023957131061997 4.00792776360578
2.9115896822542737 3.96465241179515
2.9074034172931356 3.9662228199995706
2.894025601757905 4.000332818779744
2.9402379763922584 4.012478301156754
2.9444442615340227 3.9656726111635425
2.952692293288509 3.970127348208586
2.962193109737931 3.98216436475285
2.9581912369269867 4.001453419569345
2.9506949558580438 4.007824468167849
2.9631230590886317 3.9896115381074
2.901584403269217 3.969594080195993
2.8923793320202744 3.9972992858711542
2.9451927196795826 3.966172617462103
2.9597381172084734 3.9775974649327006
2.9588496223732546 3.9763582965170245
2.9587134918534916 3.9761890778632214
2.890668593985279 3.99238584457421
2.9000686205728554 3.970842813612986
2.930172238069722 3.9628177856873745
2.8918447826222193 3.981230417967743
2.9060516185507375 3.967290144491974
2.893356521651551 3.998441863035362
2.9051205462350658 4.008934263372108
2.961904139760845 3.982665786781103
2.908889764788709 4.010631176269471
2.8935976581081024 3.998685758671799
2.8945515279799925 3.9766940108379565
2.9342627873257383 3.963414889469166
2.9292785102345373 3.9629108948210305
2.9480157524500017 4.0089062829247055
2.962678733831707 3.9878733573094935
2.9314763381655498 4.013612924736552
2.953503104708365 4.00535768504047
2.9040375415797817 3.968524872437013
2.922235600464917 3.9630755187192044
2.9394085273376227 3.9645849944548397
2.891195358867608 3.99235931945393
2.8946513358798045 3.99983671012718
2.9068152982116695 4.00948445167261
2.8917580603860253 3.994217208774073
2.9405375086411016 3.965026263530715
2.9601490481745873 3.979461063747232
2.8915060178276315 3.9835820849735812
2.891305354235871 3.9923432238346135
2.9005904885714573 4.005681729148055
2.893843039115038 3.978350546877767
2.891247614343505 3.9918462903814667
2.9584566792638873 3.999857831016307
2.9097964813696215 3.9660987479217447
2.9210708832143872 4.0132758294647415
2.9188271724538453 4.012971536024611
2.9057722137786475 4.008800346110837
2.9606441280754296 3.9959426838968444
2.9039950996453427 3.9689172743288426
2.9040598192796923 3.9688851603223716
2.9622158221036776 3.9893603347953825
2.949765295718256 4.007496873848685
2.9562947404087785 3.974458604434346
2.9541335842324328 4.004305500411142
2.9449177523221928 3.96680190456379
2.904959892099539 3.968478576704226
2.9261160738246366 4.013445169198403
2.9279653051168193 3.963278833099796
2.9125032094636527 4.011355367187138
2.8912872810449284 3.990153976146697
2.914999197308558 3.964690750646888
2.919966187394736 4.012950849768888
2.9588919615266094 3.9987148356539786
2.961288137802957 3.993549673999873
2.937763884181991 4.012104005920698
2.9260550754645123 4.013362280441212
2.891581466604931 3.991702273417878
2.9033195728027117 4.0071681233161085
2.959837984779003 3.996980160592202
2.897892634621918 4.002903950193278
2.898447004965039 4.0034303134342135
2.9617780930616204 3.985880377298751
2.9176339973815626 4.01249470420036
2.954000707993128 4.004141412723167
2.9533941431114945 4.004609920558499
2.959252011665459 3.997824138287174
2.912466523015289 3.965539336948809
2.8917645965266687 3.9849124921171173
2.894982482931784 3.977460659220265
2.961810709621079 3.9877501076131714
2.8914966115309535 3.987435622676335
2.9134775345743353 3.9653022630062953
2.9225751926372556 4.0130360025268805
2.9007786938393503 3.9715645169629514
2.9039948749286055 4.007306046863856
2.8923260365120207 3.9832708758351036
2.904767630579789 4.007726353226422
2.8941141865630304 3.9791779467420354
2.9441677867611986 3.9669125645935903
2.955954171040945 3.9748322001390752
2.9580163519706306 3.999290108829041
2.892130194211304 3.9923346320591744
2.8919283832548697 3.985887654485593
2.956038179585606 3.9750841810865056
2.947151707976331 4.008280055564951
2.9304201693654424 4.0128417802390395
2.9337513312689003 3.964235864563207
2.960674142494091 3.993602444013588
2.936852313148385 3.9648134785011298
2.926453355538181 4.01294057905263
2.8989836784719802 4.003274482999819
2.9002709667346958 3.9723272554192657
2.8968410869689682 3.975734265422245
2.9421488542953433 4.010318183993885
2.892986151873124 3.994324047512541
2.892139797640408 3.9860505390777243
2.896452043056785 4.000389322817371
2.8943267223769373 3.9796243026804254
2.912460299716227 4.01063226661442
2.937486334810945 3.965172501780925
2.9495052429737987 4.006627017034827
2.937307740200433 3.965160215951421
2.9539954299585833 4.003184587317508
2.8928477816354228 3.983584289039417
2.9234071550299623 4.012571079594315
2.9030214973194157 4.006000032928666
2.9484220029826447 4.007105847917119
2.9041098457904937 3.970055080712908
2.913625966809966 3.9659162470428724
2.8968895304827207 4.000407861560986
2.9299227150377685 3.964217571399904
2.9351270113426846 3.9648624079527908
2.94027929326131 4.01055957923855
2.91800434820362 3.964911834339385
2.9483501708828523 4.007077659039636
2.927991445564871 4.012534832284975
2.905329652462959 4.007301883767474
2.9445525927638387 4.008979389112962
2.920282418563317 3.964568398041078
2.9285310041724877 4.0124701267007845
2.9565262081765 3.976704382236022
2.9104458484245495 3.9671183480616548
2.8947985963103102 3.979717085973983
2.9191686121601146 4.011872747796399
2.9024632427658457 3.9713903629685103
2.905662976274022 4.007315063573399
2.8973614512935524 3.976115365466475
2.93811840304872 3.9657141233766167
2.906009855949344 4.007453330789045
2.948181647801539 4.006941720392953
2.923435775995178 3.964520850046777
2.9545205309228555 4.0019088735749735
2.9564974462784157 3.9995807628219815
2.936240382834959 4.011257411187735
2.896729246053277 3.9773265909760944
2.954020107574591 3.9745739439830263
2.953269564666039 4.002845366176666
2.9579768756580886 3.9797855453959396
2.9239183131330506 4.012018772953078
2.8932339574186248 3.9907110018491707
2.901737788563583 4.004261588845598
2.8984450917768516 3.9755828970021945
2.8933342244188327 3.990652503097664
2.9583023033695586 3.9807233907621438
2.9040945635504753 3.9708861771456405
2.900328139439942 4.002925136793931
2.9305919882521065 3.9648912538105687
2.9234049355015967 4.011749818873582
2.943129532867651 4.008770788196992
2.9586358810913866 3.981939931082367
2.9164973908087237 4.010708896130506
2.9598529480891353 3.988387784963415
2.9597988299418825 3.9874639286183564
2.9406362704651903 4.0095173149284875
2.9125779790341704 4.009490430506102
2.8943244988466335 3.9838164217335112
2.9192411256335378 4.011011037876913
2.9335983939911343 4.011073523696284
2.9290840025695877 3.9651687583634727
2.897195410059206 3.998621189592957
2.949212897648078 3.971487308962305
2.9434741381858287 3.9684143880322655
2.910544887972544 3.968137933751465
2.959205577901833 3.9909317430056004
2.9316247148646504 4.011232259106325
2.925387364353665 3.965187067009437
2.959154337288081 3.991050595118026
2.9117782192287707 3.967744302382233
2.911161530923741 4.008670997481705
2.943947454343438 3.9687603992299696
2.9075175224083254 3.9696629246975084
2.9143475800784895 4.009683152892865
2.9165943118449853 4.0102465266985305
2.921168292391515 3.9656440208141386
2.949867606560787 4.004454505381612
2.952046704248604 4.002684987670247
2.9103643369538243 3.9684719480635815
2.907702170548338 3.9697034133989932
2.902130172330236 3.973347559324952
2.895356424434155 3.9823844249198626
2.930387084561712 3.9656096180068428
2.905570754018803 4.0056915357955365
2.9289887528754477 4.011128655721377
2.9405816384404564 4.0089454840460395
2.8981917034593234 3.977548120468536
2.9577134440565507 3.9945012377723357
2.9017073801137 4.002820668890159
2.9439145300022083 4.007595561070729
2.953660921568636 3.9759203618441568
2.9511461999106903 3.9735616490945116
2.958213325884898 3.9926919720591307
2.906640583442968 4.006092767306027
2.8946669869536037 3.986502384495841
2.9152949955700684 3.9671413468866
2.895565353392512 3.993793486460879
2.908237723048022 4.006850223620463
2.902744635384261 4.003384269500311
2.907914151879064 4.0066342032251026
2.90699765985624 3.9705235482854473
2.9439875017244526 3.969374363538444
2.8990361433039107 3.9770100909748893
2.894794857872726 3.989703731941949
2.895912112656883 3.9944110294484654
2.944764761498503 3.9697907381864557
2.957944656259377 3.9846711137832376
2.898490119685862 3.9779870894273897
2.8986603173241985 3.977941773267642
2.958190062839744 3.9884524079979644
2.9118312746202797 4.0080173960556245
2.9450472493677244 3.9702286126912663
2.917070321337945 4.009568299410058
2.9581156661466803 3.9874260261102314
2.93475722280858 4.0098458480876715
2.8974771142954334 3.996706537503668
2.9471051024922423 3.971428337776452
2.9280737208172525 3.9661193277769238
2.921405684035219 4.0102401366908875
2.909393727221275 4.006880571708695
2.9578591411570594 3.990643825546056
2.9029536614700753 3.973901719946742
2.9419370142350756 4.007597692855257
2.927410323380501 4.010411291771341
2.926939101094516 4.01041566921011
2.915731852107571 3.967624994867216
2.9545789509980755 3.998111073423401
2.895593770433125 3.9864255162888913
2.9302921167005493 3.9664391959303362
2.9107183146132236 4.007241283854983
2.956448023935815 3.994639794345993
2.956317544810389 3.9948860527147483
2.914361163627653 3.9681538269794254
2.9134957175887948 3.9684308341909666
2.9573177637548995 3.985127108966923
2.934649707016109 4.009484239199861
2.8961050622167117 3.9846378447771773
2.9449505802171867 4.00592558073026
2.9435210018601548 3.970053219517237
2.919039531586392 3.967176391629295
2.9176559366338077 4.009188050063699
2.912152650715897 4.007578726189177
2.934397172702081 3.967232126743853
2.9502893726009463 3.974433061848467
2.95515371729405 3.996458382997881
2.899737390253719 3.977824565462128
2.9485396875202103 4.003573900610955
2.9548685118758504 3.996835516315337
2.9514342581849817 3.9755577689290207
2.9569276517232934 3.9849158538479137
2.9212235742137063 3.9670413419780433
2.8987051815784004 3.979702935901497
2.933185557445805 4.009346196684736
2.9334303076550166 3.967338703028744
2.943207934584697 4.006367439646599
2.9039853305829864 4.002681383637226
2.932145495884842 4.009459202092064
2.956786599527206 3.9856540484120937
2.8972271752437235 3.9935855796187214
2.9009219030589106 3.9769674424163197
2.926555248791697 4.009759008427175
2.9101403674223487 3.970339407624085
2.9434901266589444 4.006094204267387
2.901315658515993 3.9766769879374415
2.944531791410031 3.971174814459243
2.914047798523881 4.007665965327842
2.899978005334745 3.99823513832261
2.896556796903514 3.987443626395796
2.903181305025312 4.0016117303942105
2.9481337663555633 3.973472698912232
2.899187944538756 3.9968730741363414
2.9487230772088613 4.00264390952042
2.9258183539134333 3.967179331797638
2.9023233121143255 4.000614586647245
2.9163430550145386 3.9685209182772034
2.8980325903386284 3.9942675782355574
2.9374290765140634 3.968708446911318
2.918225613668165 4.008492490540597
2.926921240108147 3.967287421508955
2.9172369874568957 4.00826113563515
2.9560922354357024 3.9857590298038805
2.8969974777288594 3.9893196229630066
2.9205311986807834 4.008759571082944
2.904415127133019 3.9745595425948057
2.9314287084325477 4.008918257055707
2.9340781767405937 3.9681074158449428
2.8993628753167995 3.996301593318387
2.954472925357919 3.995073350646873
2.9425716769062373 4.005806935780981
2.9449008314737473 3.972009663887712
2.930344860070119 4.008943895479385
2.919827715798678 4.008534078295369
2.9056550984292455 4.002875185724291
2.9530447099384016 3.997404929085262
2.8972963830446767 3.9888809280737756
2.897367410673023 3.989783060146313
2.919508132097546 3.968197689735194
2.9284340554491366 4.009002038872538
2.931192376201767 4.008749773818468
2.9496120935090326 3.9755752264286617
2.9424966111391537 3.9710001853699746
2.955732262964835 3.9868774668912907
2.9280158623969914 4.008890207711131
2.9053066516305046 3.974343913660177
2.9412034557060185 3.9705350391263456
2.9216418475634383 4.008535056589621
2.955160386953925 3.99216915349669
2.9454417543722196 4.003882437483727
2.9087973002265857 4.004420661534753
2.9035131789754614 4.000591948489126
2.898091001567863 3.9915693483141834
2.9555316165511316 3.9887657877703893
2.9399925578414154 3.9702354904725263
2.8998397145791124 3.9957619378803644
2.9531400163427777 3.9806128029215455
2.8995769847762105 3.9948808888981793
2.9213794545169174 3.968422626906805
2.9431175371929243 4.004822465153003
2.904833725319553 3.9752608460659227
2.9551242890079266 3.98944053763969
2.9191028722921044 3.968866147913473
2.8985337253170167 3.9915532928980886
2.95492320440227 3.99032321445162
2.898801684921387 3.992098751211169
2.9050251353851984 3.9753492347977035
2.9269963901275355 4.008244202896692
2.9018176613759787 3.9977364478728843
2.954128735137557 3.9925899368223177
2.9543030506241523 3.991801768039861
2.898750409793039 3.9907088514489066
2.9532840154190536 3.982064809429695
2.8986280447290866 3.9893372392237
2.8990980598474616 3.9920660637234247
2.954572336753073 3.98670630322097
2.902179521653795 3.978656620893447
2.939198698585752 4.0059554168756115
2.9442998619150322 3.9729995119023718
2.949033097264896 4.000105511562613
2.94376621779418 4.00389909997935
2.9454465052826224 3.9737192896766578
2.901459682094979 3.979869213620203
2.916459965049933 4.00659725314461
2.9274612326476195 4.007932786620862
2.902996061170122 3.9985680235996206
2.9089623291820406 4.0033950111411905
2.8991297236423437 3.990379496171219
2.9002564916377507 3.9940410232208814
2.9407629259079635 3.9715644439904914
2.9015846011300397 3.9802318755552033
2.9384595162918496 3.970732269813028
2.942044849256398 4.004404465633265
2.915468513776032 4.006042680295821
2.9540881307409155 3.9878604543989713
2.9510649912007083 3.997118720229778
2.939443608047557 4.005442721850338
2.9456893748781923 4.00224387911565
2.901414041550487 3.980748817019533
2.930360444021271 4.007464473949554
2.953866575145714 3.9900846536379193
2.9302127722699804 3.969133136206801
2.914173186669241 3.971098849263673
2.9496198673499037 3.9778462874692435
2.952020263521299 3.9811401470911063
2.9491383382362857 3.9773387688710606
2.9508351557420682 3.9793711980975854
2.9533184701738353 3.992363820981615
2.953772819573591 3.9902449140141787
2.9358834518993038 4.00636198093002
2.9289455177408374 3.969178427659741
2.912509306794831 3.971921010268443
2.9533498706237244 3.9916686156086443
2.9440491654681757 4.002999673289537
2.95374258128033 3.9885779576630056
2.908901671655811 3.9738190343828226
2.9030731673924475 3.9788529978217166
2.907038709408936 3.9750822033431294
2.900079207410461 3.984557547291314
2.947150639108436 3.9758059037958873
2.949955031369038 3.998043820292861
2.945567320517841 4.0019648354355315
2.9521695145626277 3.9945816672456744
2.901173984313006 3.9946483390895806
2.9009545653431887 3.9824344358721273
2.9338387582460523 4.006683310966601
2.9114211775597334 3.9725565050201386
2.939219032581724 4.005155269522402
2.9278425536995396 3.9692580046724517
2.949250486438441 3.998644700000447
2.950957639370852 3.9801740261077434
2.9026840239877423 3.9969369763755607
2.8999245099382147 3.986996875276755
2.9048009224856224 3.9992530177683925
2.9446433899224846 4.002270526798883
2.9121331235408503 3.9724364080263044
2.9488798590799306 3.998756248655286
2.9174528597300196 4.006012465682228
2.9487646668651832 3.9988318313554503
2.9277813387795377 3.9694784602577142
2.9294655977571056 3.9695739296203847
2.9154240081835807 4.0052965982931665
2.942923448656272 4.0030963083755315
2.9331253257713246 4.006468898735552
2.9513261608282804 3.9950915698983014
2.9079354157685273 4.001467019249432
2.9109202755816943 3.973324240470408
2.930375455412601 3.9698547597923652
2.9375462892443176 3.9713453036557675
2.918946220784339 4.006101288178145
2.947279719608746 3.999855591869485
2.908612458428399 4.001839935578287
2.9355510354536385 3.970802026549239
2.9117195616614326 3.9730202257226157
2.9198484923523886 4.006212975470197
2.934721521558375 3.970646016378306
2.9236675939559587 4.006700905968831
2.9067214373329566 4.000337350744592
2.90941155369314 3.974372767112242
2.901537863957982 3.9830960185422373
2.9026472777284935 3.981048224177375
2.9169103097168927 4.0054073301203275
2.9195043169517985 4.006023462241149
2.925053531152148 3.9699199399061538
2.9472052939996694 3.999558941052034
2.9358109737305322 3.971115312940013
2.9525736612692546 3.988591670898912
2.9239294056991567 3.9700751749941654
2.9066181213381244 3.999910479671443
2.9054639677479903 3.9778243726194886
2.922616257513834 3.9702491701617646
2.9304446314409827 4.006339246675907
2.9067921971381097 3.999797862833239
2.941892266685889 3.973729498835303
2.9010577665896013 3.9873468708032833
2.901057375578483 3.987693504733032
2.9093715678781695 4.00165277018949
2.952206558708472 3.988811091924484
2.9313858956098557 3.970526344329518
2.9513643970538617 3.983754002698367
2.9013007310581562 3.9860414766117334
2.9373039107129397 4.00468197456884
2.951305470850924 3.98370277623009
2.9045771723695797 3.9792680249676353
2.9085405183633295 4.000967224688589
2.9021525846535603 3.993199347523161
2.936808011621638 4.004765401941783
2.9262011952034337 4.006259939657613
2.950029947388736 3.981314597354234
2.9328035239177472 4.0056881024409225
2.927885488680711 3.9703738198908773
2.919326975940468 4.005457765804826
2.944891012822505 3.97584874485824
2.9209834626976114 4.0057246781497815
2.9437478139660285 4.001383776833098
2.9357767387892757 3.9717549261541154
2.923054303682933 3.9707440708811834
2.9409099168176276 3.973773545244164
2.913087758633197 3.9734864916843744
2.9090447747299346 4.000734144605861
2.903698436759573 3.981597873157873
2.9327621134235655 4.005290919677073
2.9424447901088877 4.0017974030713175
2.9285767456010587 3.970812711205955
2.942810398076754 4.0015675669228115
2.9035594502409356 3.98192474794373
2.9022012787443856 3.9854160173925646
2.9030429648136677 3.983177929818361
2.9034000969943135 3.9940555795228
2.9400431587595284 4.002884400940568
2.939575911695105 4.003062778167157
2.9507100409436955 3.9848588772870603
2.906515357458104 3.998169450855034
2.9354460294162603 4.004444334130248
2.949670952945734 3.982614838308987
2.938712340342841 4.003264826027296
2.90373810955231 3.982384556367558
2.945877485586089 3.9988300634040623
2.950793418691745 3.9869037369145452
2.9204356155998896 4.004785137717746
2.9502712871017183 3.991770472230078
2.915327731297027 4.003357272036955
2.941441544390821 4.001761144981989
2.949079766052192 3.9820502386507517
2.9335782815454667 3.971964272006062
2.9161935531168135 3.972937678103228
2.9490597811989945 3.9821010973294872
2.946032071264515 3.978235359465796
2.9222086296995533 3.9716111798764953
2.930920993489412 3.9716154179258583
2.9112484920059876 4.001261575054516
2.950388527737684 3.986339181571275
2.9219531499689806 4.004794597055924
2.9056323342841193 3.9961903836530084
2.902899257179387 3.9873366488675255
2.94149672536601 4.00138284893724
2.9250601406458543 4.004993530239608
2.941525201363532 3.9752522689764316
2.905588189938886 3.98064908957518
2.93333649711552 4.004284090825745
2.909003556108924 3.9993453235592495
2.9054222662844 3.9955324484973005
2.932338216815718 4.004438498603616
2.9335942155859427 3.9724226767448574
2.9044146656871943 3.9936356287639883
2.941692330529369 4.000990215327281
2.916265415546472 3.9734227146293017
2.9461443041299864 3.979208560434902
2.9366357627498125 4.003188513874997
2.9428614387136705 4.000129128120654
2.9398270974025085 3.9747029703440364
2.948547165030088 3.98283146339018
2.905153780671027 3.9945183289749266
2.9052228519422205 3.9819470430603836
2.949752183756452 3.989825479699485
2.9212684107862747 3.9723327277024074
2.9279980756381017 3.971922254740798
2.9045166584285833 3.9930370255448118
2.927474498120509 4.004612357964441
2.9340062961336906 4.003740812753119
2.913504193742174 4.001672189503909
2.9038486792163813 3.985897591983015
2.9495725765266947 3.989681939905646
2.924538154264937 4.004471427784206
2.9464243778643118 3.996527359825052
2.928418161334149 4.004451916965278
2.9207082623763796 3.9726215616532725
2.9038860825236106 3.9863926545705697
2.945447794583674 3.997509394956417
2.9487632479873533 3.984146389918176
2.934503747135976 3.9731328085348796
2.949355478180715 3.9891732577311343
2.9399648318266696 4.0012199683114025
2.913656226842779 4.001369577332268
2.9178114449978523 4.002985539983891
2.904772715839965 3.992279857526187
2.9204678259848866 3.9729407376371064
2.9383874342940977 3.97468618571556
2.9236644271816425 4.004042208642908
2.943614166013828 3.9986648566464877
2.944441009312924 3.99794519831475
2.9266402242207104 4.00411423973996
2.914719781720497 3.974875568116851
2.9299991457976815 4.00390557444268
2.909684762234658 3.9984960020856084
2.9103433639026353 3.9989952382822356
2.9419092349418485 3.9768691783904364
2.9143145146208744 4.001330779005124
2.9321478970785666 4.003472295945653
2.90916535597413 3.9787107053114212
2.91208446290901 3.9765407374517183
2.908064239059038 3.9798627215556808
2.9372287605387624 4.0019307302161105
2.9414298037172255 3.9997599308525134
2.9104219061233083 3.9987192116545143
2.9451019369422378 3.979909972509025
2.9047972043808414 3.986963509892476
2.917052257195196 3.974348643598955
2.943477878849038 3.9981110953177335
2.9055078740527147 3.99208883998599
2.9474524180661286 3.9837796112846284
2.937623173483792 4.001543297495537
2.908646563532904 3.996876287203638
2.9463535338238867 3.9947213137171613
2.9177610025661878 3.9742717061867614
2.9049948159817256 3.9887891763692087
2.9054834594177077 3.985149211353382
2.9426424978028143 3.9985376459887467
2.9431380851775595 3.9784189216391006
2.9353611826529717 4.002212967725833
2.90749595810372 3.99512047865172
2.9052608304255747 3.989148389207994
2.9219254232848924 3.973511275391398
2.9069575620126433 3.9824448957461636
2.9432724796917302 3.997696214962743
2.9476930005354856 3.990445394085906
2.9155783969566373 3.9754423552835867
2.908329552095654 3.99580925553514
2.906245366225991 3.9843003898625495
2.9196949249360262 4.002315650692903
2.9065327473139875 3.9838964595886535
2.920640833331764 3.97400852148292
2.912614104665672 3.97718502902832
2.9435549478137135 3.997029435719441
2.919431837882815 4.002174396136462
2.912578500654221 3.9772973678831383
2.925297086793787 4.003038996669096
2.945334811312505 3.9817290019298692
2.9217848037448872 3.9739621953808264
2.9082557886699143 3.995090336123699
2.908016741131229 3.981827684135135
2.9066214071162575 3.992010225416098
2.9061594047940322 3.9901892582471343
2.91274997616726 3.9990561576668737
2.9470071698340217 3.9859845940410477
2.9076674491585854 3.9938964716818317
2.9344240398929493 4.001662884516438
2.9429887117491003 3.9969131321305005
2.94597996836349 3.983694004282472
2.9314418838421865 4.002277789838517
2.9469488689604493 3.9887322839694486
2.9389273032785326 3.9768703404245094
2.9244002890180307 3.9740839401992183
2.9374984414218206 4.000272146972436
2.908457470338039 3.994336705153518
2.9435813867851244 3.980640226773697
2.939909078274227 3.9776086535098094
2.9465594854700594 3.9866936406330034
2.9199297118041736 3.9749135150432604
2.937328614788851 4.0002183224049395
2.91781394002115 4.000945664950928
2.9464945157329674 3.989837187350674
2.9392211312804077 3.977311390326858
2.9459876069036577 3.985009240379415
2.9188774947443026 4.001164166485464
2.937564422561149 3.976611443974174
2.9407139017105055 3.978595627285851
2.932846049515235 4.001390395326421
2.927553996935239 3.974461752714782
2.9211461093293263 4.001442316020336
2.9311481799434995 4.001605018141055
2.9137534262181664 3.9985153812289465
2.9129200672354583 3.997927850175982
2.9355902841039345 3.9761763922757414
2.931899114656244 4.001329447497437
2.924540660492006 4.001734140806585
2.9153788600844934 3.9990772734398954
2.910351182175771 3.9951338526025904
2.9367837144747 3.9995846855431987
2.9369071527111403 3.999451407492856
2.9265761871496005 3.974935289221933
2.9078646933062045 3.989204818377237
2.9142783281620224 3.9982804724069525
2.927293159354703 3.9749893694584886
2.918601610379936 4.000222345200684
2.9409495007025352 3.979760062276218
2.9087992691072753 3.992118688936415
2.9414065332876107 3.980208709401203
2.9092457106259935 3.9929891284219545
2.940459065415246 3.9794480368729928
2.92550856533793 4.0013860104213475
2.921925578819372 3.975617269874575
2.9416165403657324 3.995794629847775
2.9449283789415635 3.987049125256316
2.944959686975805 3.987740050621067
2.911134164756189 3.9950996508830783
2.9309132123692674 4.000815905347583
2.926289769612496 3.9753689912301025
2.9293317337562246 4.000972660442137
2.9425914407397142 3.98210738117538
2.9119752271839516 3.995823300904377
2.943285039987515 3.983157578901954
2.9215292970069795 3.975952583913046
2.937711802868301 3.9984088975160934
2.9155159044924037 3.998287425258015
2.935468491414958 3.9771476495963007
2.9439908089401614 3.984936523016533
2.9283008725465702 3.9756678219884085
2.9329388207706257 3.97643518729435
2.932205521024656 3.976256495263627
2.9356732768469205 3.977419748473055
2.9391476643909047 3.979366835815177
2.910716545129911 3.9827404170937344
2.9441280022079948 3.9861930156665073
2.931641170199222 4.0002740506973
2.9092095311231807 3.9902810946016674
2.940428298291741 3.9960365779729807
2.9249181070132355 4.000659907803228
2.9245564771606904 3.9759822703466217
2.942287345890194 3.982819073840037
2.92623499342534 4.000548628379777
2.9207470248925 3.9998245291956724
2.9370778356222287 3.998063937827113
2.9439193029542006 3.989130787143952
2.9255521855141837 3.976038364079118
2.943862103242922 3.989042965941662
2.9345513921894053 3.9774116353937
2.9119681518967724 3.981897870986267
2.940606252780543 3.9953532677770225
2.9217061265204176 3.9998476380233003
2.939647019684392 3.9960372145300975
2.9421981789573857 3.9833460193328145
2.910982769928516 3.983603784164033
2.912992732134029 3.9952558273071563
2.912592794173353 3.9817173523706035
2.9192031138073182 3.9988800292529563
2.9403546032322425 3.995051660474081
2.9230324464229565 3.9766874086079183
2.939561086028008 3.980722536003117
2.943355591218712 3.9886342124938814
2.9253434988386293 4.000009021238046
2.934019570404443 3.998724015648509
2.9137142550935042 3.9809448135172896
2.9259233666121425 3.9765658822249854
2.9355501647298823 3.9784046819465053
2.9279805641953756 3.9766051128549367
2.914489406962158 3.98033927190316
2.920194332476515 3.9775091919770507
2.919729199659385 3.977662496756551
2.9418518573271264 3.9840180171576414
2.9113294930100757 3.9921812870468516
2.9356903320560974 3.997816899052194
2.9412083180414443 3.9933467720853075
2.941599406002994 3.9927148165193747
2.91698884449057 3.979080379676468
2.9420244067147876 3.984817807279861
2.919068556094474 3.998304647023109
2.9123714115262884 3.9831637804487627
2.910890594735915 3.9864845916286464
2.912560177633696 3.9935232972771435
2.9135809528812677 3.9946406946757183
2.9246413076782094 3.9771780869540105
2.9409869309859387 3.9927618642185054
2.941092022139581 3.9924153888656915
2.9205456478941425 3.9781002087808996
2.932978432262118 3.978195706828857
2.9277517334372023 3.977288195769437
2.917378998372363 3.979485921012487
2.9186711706790525 3.978912560083687
2.9418941580236826 3.988054830955859
2.9184326581506985 3.979245234866934
2.9121058159757744 3.991226550483189
2.9182343167474913 3.9971250642913376
2.9240560356368057 3.9777375279242992
2.941409747078988 3.9902722188206443
2.93612634635798 3.996403200654137
2.913457495964179 3.9931633115247527
2.9210621965166848 3.9785237219712224
2.940940391766356 3.9855551495582056
2.913738768087788 3.99331187871533
2.9140729944972303 3.9936792144856392
2.9169589687305324 3.9960874466219667
2.9213018948702407 3.9785626324558203
2.9273836737299552 3.9778661665155086
2.921037114767245 3.997830354445632
2.9411136313284025 3.986618534072832
2.919587501992085 3.997309893879202
2.940325632855681 3.9845954136367867
2.9212452347046813 3.9978308626708348
